OBJECTID_,WardID_,WardNo_,Crowded dwellings,No piped water,Using public healthcare facilities,Poor health status,Failed to find healthcare when needed,No medical insurance,Household hunger risk,Benefiting from school feeding scheme,UTFVI,LST,NDVI,NDBI__mean,concern_he,cancer_pro,diabetes_p,pneumonia_,heart_dise,hypertensi,hiv_prop,tb_prop,covid_prop,60_plus_pr,Ward_HVI_1_OBJECTID_,Ward_HVI_1_WardNo_,Ward_HVI_1_HVI_PC1,Ward_HVI_1_HVI_weighted,Ward_HVI_1_HVI_PC1_standardized,Ward_HVI_1_HVI_weighted_standardized,geometry,HVI_PC1,HVI_PC1_standardized,HVI_weighted,HVI_weighted_standardized,Climate_PC1,SocioEcon_PC1,LISA_Cluster,LISA_Type,CVI,CVI_standardized
2435,79800046,46,18.99,1.92,87.62,11.3,3.49,77.52,53.49,47.09,-0.049782122739096,28.313343997746077,0.125723087168908,0.374181348446231,34.61538461538461,7.692307692307694,0.000769230769231,0.0,0.001153846153846,0.002307692307692,0.000769230769231,0.000769230769231,0.000769230769231,0.001923076923077,2435,46,-1.463651509913716,-0.21745665208053855,0.29352782950459866,0.3968832008061681,"POLYGON ((27.875483661 -26.232882348, 27.8711672040001 -26.238883872, 27.871009213 -26.2391052629999, 27.8662079980001 -26.239103003, 27.862647876 -26.235839746, 27.8600569980001 -26.23756, 27.859104002 -26.241084003, 27.859116091 -26.2486407649999, 27.854042076 -26.24851451, 27.8479769590001 -26.2485652079999, 27.8463285490001 -26.247067296, 27.8455579980001 -26.241683001, 27.8475201580001 -26.237184102, 27.843807772 -26.2326845269999, 27.8520429120001 -26.231718159, 27.866821648 -26.229321539, 27.8722920450001 -26.2284333279999, 27.875483661 -26.232882348))",-1.4636515099137128,0.29352782950459877,-0.36451928038651216,0.38382902748890285,0.8134234854563521,-1.3330672951878462,3,LL,-0.21745665208053594,0.3968832008061683
2436,79800047,47,17.13,1.77,88.37,10.72,2.88,67.3,61.34,51.64,-0.063448634762585,27.88193792611407,0.101394804779705,0.380223339440811,38.46153846153847,11.538461538461538,0.001153846153846,0.0,0.000769230769231,0.004615384615385,0.001538461538462,0.001538461538462,0.000384615384615,0.002692307692308,2436,47,-2.0291105808761274,-0.11667643852161652,0.23717371034471738,0.4243018572995952,"POLYGON ((27.882113722 -26.225556635, 27.879341858 -26.227535416, 27.875483661 -26.232882348, 27.8722920450001 -26.2284333279999, 27.866821648 -26.229321539, 27.867655 -26.227031003, 27.8667520020001 -26.223216996, 27.860041989 -26.2248490009999, 27.859793294 -26.220170256, 27.858479253 -26.21738834, 27.863613903 -26.2153795479999, 27.8709284670001 -26.2147136689999, 27.872203997 -26.2216400029999, 27.8764879170001 -26.2183290149999, 27.882113722 -26.225556635))",-2.029110580876122,0.23717371034471763,-0.21334681822154708,0.4233078851152698,0.8412953141670093,-2.0732268164462897,3,LL,-0.11667643852161165,0.42430185729959596
2437,79800048,48,10.72,0.0,79.43,17.35,11.62,79.85,66.71,57.86,-0.071651416598331,27.654065748340805,0.104469441778109,0.374808046707959,40.74074074074074,7.407407407407408,0.000740740740741,0.0,0.000740740740741,0.004444444444444,0.001111111111111,0.000740740740741,0.000740740740741,0.001111111111111,2437,48,-2.54945196600702,-0.39640633254985047,0.18531605710807258,0.34819745540905267,"POLYGON ((27.858479253 -26.21738834, 27.859793294 -26.220170256, 27.860041989 -26.2248490009999, 27.8667520020001 -26.223216996, 27.867655 -26.227031003, 27.866821648 -26.229321539, 27.8520429120001 -26.231718159, 27.843807772 -26.2326845269999, 27.8369949990001 -26.234215998, 27.830012003 -26.235336004, 27.830363193 -26.230989474, 27.8345760010001 -26.2294120019999, 27.841420004 -26.225445, 27.845241 -26.2240219999999, 27.8463889970001 -26.225289002, 27.857166889 -26.218169807, 27.858479253 -26.21738834))",-2.549451966007022,0.18531605710807217,-0.4182628833240303,0.36979382545334333,0.49759981152017335,-2.7148215360364083,3,LL,-0.3964063325498506,0.3481974554090521
2438,79800049,49,29.25,0.0,91.0,11.01,5.5,69.29,54.74,58.39,-0.106516511177686,26.469122436500697,0.137113554834175,0.299817115067279,0.0,3.846153846153846,0.000384615384615,0.000384615384615,0.0,0.001923076923077,0.000769230769231,0.000384615384615,0.0,0.000769230769231,2438,49,-1.1838952215090972,-0.14659198772467896,0.3214085728193134,0.41616291674325845,"POLYGON ((27.8559632060001 -26.186303183, 27.8566089780001 -26.19610333, 27.860187007 -26.198440997, 27.860447976 -26.203256236, 27.8568743930001 -26.206660155, 27.8575790140001 -26.2156497719999, 27.8556383980001 -26.2169151859999, 27.8546210810001 -26.216361687, 27.829578257 -26.215447791, 27.813430001 -26.2147099979999, 27.813036287 -26.2109704919999, 27.814592003 -26.210049999, 27.816889003 -26.187068998, 27.8189619980001 -26.1821070029999, 27.8319010000001 -26.181434012, 27.8350229870001 -26.184769913, 27.838388395 -26.186543512, 27.8427044370001 -26.18709724, 27.8559632060001 -26.186303183))",-1.1838952215090985,0.3214085728193129,0.07663093003351172,0.499035898499635,-2.2408446981623116,-2.1747105400112865,4,HL,-0.14659198772467816,0.41616291674325817
2439,79800050,50,27.62,10.13,93.26,15.7,6.64,86.73,55.61,55.85,-0.088378443904913,27.033602382416984,0.127017600776004,0.338088607526063,19.230769230769234,0.0,0.000769230769231,0.0,0.0,0.003846153846154,0.000769230769231,0.000384615384615,0.0,0.001923076923077,2439,50,-2.3126510447791855,-0.523493859594269,0.2089158329668812,0.31362152898880596,"POLYGON ((27.813430001 -26.2147099979999, 27.829578257 -26.215447791, 27.82908 -26.2196209969999, 27.8262656480001 -26.2211642949999, 27.8211211 -26.2197574649999, 27.818579002 -26.222629002, 27.820091522 -26.231148447, 27.8083616110001 -26.229643976, 27.803372559 -26.2295576069999, 27.8025900100001 -26.216072718, 27.802905502 -26.2143521739999, 27.813430001 -26.2147099979999))",-2.3126510447791833,0.20891583296688118,-0.5359298037072794,0.33906497754932396,-0.932041740776114,-2.8181076292709157,3,LL,-0.5234938595942661,0.3136215289888062
2440,79800051,51,20.59,0.0,88.61,19.36,3.33,83.46,60.19,41.71,-0.087847191279742,27.026691014463488,0.116057687211519,0.362567719719684,33.33333333333333,7.407407407407408,0.002222222222222,0.00037037037037,0.000740740740741,0.004074074074074,0.002592592592593,0.001111111111111,0.000740740740741,0.00037037037037,2440,51,-2.172846858886978,-0.08331184667904169,0.22284883387782317,0.43337915779807157,"POLYGON ((27.8479769590001 -26.2485652079999, 27.8382856740001 -26.2486232639999, 27.831602334 -26.2486648239999, 27.831592539 -26.245723911, 27.8338900000001 -26.24313, 27.8327318340001 -26.239281422, 27.8374109970001 -26.2393450019999, 27.8369949990001 -26.234215998, 27.843807772 -26.2326845269999, 27.8475201580001 -26.237184102, 27.8455579980001 -26.241683001, 27.8463285490001 -26.247067296, 27.8479769590001 -26.2485652079999))",-2.1728468588869765,0.22284883387782306,0.036098940791676845,0.4884509241618771,-0.3480252060937665,-2.7842163928289567,4,HL,-0.08331184667903983,0.4333791577980715
2441,79800052,52,21.98,0.0,86.7,3.73,5.02,87.53,56.81,42.75,-0.078434263981632,27.421008606502966,0.102300487115499,0.367329853155345,26.923076923076923,7.692307692307694,0.000769230769231,0.0,0.000769230769231,0.002307692307692,0.002307692307692,0.001923076923077,0.000769230769231,0.000769230769231,2441,52,-2.328192954820569,-0.34857296714481467,0.20736691334489413,0.3612111866629407,"POLYGON ((27.831602334 -26.2486648239999, 27.8242332930001 -26.248706785, 27.8226180560001 -26.242752297, 27.8209399470001 -26.240694264, 27.8142419700001 -26.24122697, 27.8137761470001 -26.239842822, 27.8192499990001 -26.235318999, 27.821736007 -26.2366619979999, 27.830012003 -26.235336004, 27.8369949990001 -26.234215998, 27.8374109970001 -26.2393450019999, 27.8327318340001 -26.239281422, 27.8338900000001 -26.24313, 27.831592539 -26.245723911, 27.831602334 -26.2486648239999))",-2.3281929548205644,0.2073669133448943,-0.22077195372604286,0.4213688026710175,0.19452512970997116,-2.4522032784392582,3,LL,-0.3485729671448105,0.3612111866629413
2442,79800053,53,14.2,1.68,82.97,17.55,6.71,91.22,57.94,56.01,-0.031523030066155,29.00419842114481,0.128251138042398,0.36146870233434,34.61538461538461,3.846153846153846,0.001923076923077,0.0,0.0,0.001153846153846,0.001923076923077,0.0,0.0,0.000384615384615,2442,53,-2.80590504842728,-0.8940209770806941,0.15975773059465656,0.21281448168164552,"POLYGON ((27.8085503820001 -26.2008300639999, 27.802905502 -26.2143521739999, 27.8025900100001 -26.216072718, 27.803372559 -26.2295576069999, 27.8083616110001 -26.229643976, 27.820091522 -26.231148447, 27.8192499990001 -26.235318999, 27.8137761470001 -26.239842822, 27.8104519980001 -26.2441579979999, 27.811175473 -26.2494934539999, 27.8078431390001 -26.2518664899999, 27.8047781110001 -26.2523174479999, 27.804216621 -26.243217016, 27.791928554 -26.2483514739999, 27.757808357 -26.2603835049999, 27.7534800010001 -26.2580399989999, 27.7291500010001 -26.2462899999999, 27.728530001 -26.2424899979999, 27.724801396 -26.2383456439999, 27.7177612780001 -26.221987971, 27.7142699990001 -26.213869998, 27.718995169 -26.2124299779999, 27.720290001 -26.2038599969999, 27.717760001 -26.2028570009999, 27.7182699970001 -26.198929999, 27.745689999 -26.206218997, 27.771990003 -26.213209997, 27.774490997 -26.207689004, 27.7796850020001 -26.196219991, 27.8085503820001 -26.2008300639999))",-2.8059050484272827,0.15975773059465606,-0.780659102615286,0.27515364733597697,1.0886878758344043,-2.6104105000517284,3,LL,-0.8940209770806952,0.21281448168164466
2443,79800054,54,0.0,1.5,16.29,2.78,0.0,19.21,1.22,2.24,-0.073541765297552,27.522359966311377,0.14348351006943,0.364882141723208,46.875,3.125,0.0015625,0.0,0.0,0.0028125,0.0,0.0,0.000625,0.000625,2443,54,3.4593208190421536,0.9532866567393745,0.7841553275737201,0.7154001744554028,"POLYGON ((28.020745123 -26.2340978399999, 28.0143725 -26.2399929339999, 28.006215303 -26.2446848239999, 28.0069593170001 -26.246881932, 28.0076569340001 -26.261196857, 28.013046435 -26.259999606, 28.015608779 -26.261055128, 28.019125941 -26.2645722899999, 28.0224403010001 -26.2661166839999, 28.031112937 -26.266382603, 28.033120841 -26.273043136, 28.0346013660001 -26.275392515, 28.0343781940001 -26.2783823029999, 28.008223092 -26.28352698, 27.997367001 -26.282342996, 27.99258494 -26.278386054, 27.9906862450001 -26.2734697879999, 27.99232726 -26.268953607, 27.9918029990001 -26.266106997, 27.9887123550001 -26.2625403509999, 27.984006015 -26.262988283, 27.985603853 -26.25973512, 27.985350161 -26.2554645989999, 27.9855316950001 -26.234908468, 27.984757077 -26.2310100619999, 28.002842437 -26.2286568599999, 28.0088999480001 -26.2295358439999, 28.020669835 -26.2292051389999, 28.020745123 -26.2340978399999))",3.4593208190421567,0.7841553275737199,0.8661945238447564,0.7052313143884207,-0.22239701499377523,3.921358347172392,1,HH,0.9532866567393754,0.7154001744554026
2444,79800055,55,6.06,0.0,50.21,3.2,2.91,56.68,16.2,16.95,-0.067907141807201,27.761368871352254,0.133116225803514,0.358858351285405,53.84615384615385,7.692307692307694,0.002307692307692,0.000769230769231,0.001923076923077,0.002307692307692,0.0,0.0,0.000769230769231,0.001538461538462,2444,55,2.130656823762645,0.9334723962767477,0.6517395737933677,0.7100094297634557,"POLYGON ((28.041989502 -26.259079342, 28.0380460060001 -26.2593432479999, 28.031668026 -26.2610716789999, 28.0317776590001 -26.2666180539999, 28.031112937 -26.266382603, 28.0224403010001 -26.2661166839999, 28.019125941 -26.2645722899999, 28.015608779 -26.261055128, 28.013046435 -26.259999606, 28.0076569340001 -26.261196857, 28.0069593170001 -26.246881932, 28.006215303 -26.2446848239999, 28.0143725 -26.2399929339999, 28.020745123 -26.2340978399999, 28.0217005310001 -26.2465011429999, 28.028215592 -26.2449903199999, 28.0302885130001 -26.2385232409999, 28.034349046 -26.240880578, 28.0388004440001 -26.2417109109999, 28.0376942450001 -26.246638085, 28.0390963930001 -26.25406686, 28.041514449 -26.25387638, 28.041989502 -26.259079342))",2.130656823762653,0.6517395737933681,0.8031130343623838,0.6887575128344303,-0.035141802172357524,2.0919092530482266,1,HH,0.9334723962767514,0.7100094297634562
2445,79800056,56,3.21,0.0,42.31,6.95,3.47,42.23,6.22,5.86,-0.067102550506431,27.76318569319814,0.135348271842212,0.357843035711775,26.923076923076923,7.692307692307694,0.000769230769231,0.000384615384615,0.000769230769231,0.001153846153846,0.001153846153846,0.0,0.000769230769231,0.0,2445,56,1.8737930534060947,0.6006358967197926,0.6261403177802094,0.6194566384212217,"POLYGON ((28.0709248680001 -26.265372042, 28.071389997 -26.2672999979999, 28.065678984 -26.2684700849999, 28.050592653 -26.269410603, 28.043817119 -26.27105835, 28.04021185 -26.2704684559999, 28.0317776590001 -26.2666180539999, 28.031668026 -26.2610716789999, 28.0380460060001 -26.2593432479999, 28.041989502 -26.259079342, 28.048073447 -26.255830245, 28.051142988 -26.2531390949999, 28.05329857 -26.24285086, 28.0531930550001 -26.2403958689999, 28.0592356710001 -26.240201624, 28.0709186890001 -26.2431343979999, 28.071672961 -26.2517682349999, 28.067800317 -26.257439028, 28.0720376030001 -26.2580686919999, 28.0686819750001 -26.2619551299999, 28.0709248680001 -26.265372042))",1.8737930534060874,0.6261403177802083,0.5967900744679157,0.634876041023541,-0.0681265289544681,2.146119909271767,1,HH,0.6006358967197877,0.6194566384212199
2446,79800057,57,1.53,0.0,30.16,9.23,5.6,43.91,11.87,8.92,-0.045649047646876,28.505679750207754,0.114457873235173,0.367580163711022,42.30769230769231,3.846153846153846,0.001923076923077,0.0,0.000384615384615,0.003076923076923,0.0,0.000769230769231,0.001153846153846,0.000384615384615,2446,57,1.4988921269040987,0.5201763811678725,0.588777381061757,0.5975665099858831,"POLYGON ((28.122851998 -26.247929003, 28.0952500020001 -26.255490003, 28.095324003 -26.257581, 28.0771899980001 -26.2599300009999, 28.070970001 -26.263920002, 28.0709248680001 -26.265372042, 28.0686819750001 -26.2619551299999, 28.0720376030001 -26.2580686919999, 28.067800317 -26.257439028, 28.071672961 -26.2517682349999, 28.0709186890001 -26.2431343979999, 28.0592356710001 -26.240201624, 28.0531930550001 -26.2403958689999, 28.0527758040001 -26.230605947, 28.0535710890001 -26.2272290989999, 28.048547457 -26.2129333739999, 28.0560208520001 -26.212674799, 28.0731969390001 -26.2124397329999, 28.0756304330001 -26.212546082, 28.0775316090001 -26.215922066, 28.0870235100001 -26.215775284, 28.090474284 -26.212362556, 28.102851779 -26.21063012, 28.1081197620001 -26.2104288959999, 28.1231276400001 -26.210126835, 28.1271100020001 -26.2271800029999, 28.1249000010001 -26.23171, 28.122411997 -26.2392300029999, 28.1246200030001 -26.239459993, 28.122851998 -26.247929003))",1.4988921269041056,0.5887773810617574,0.3920561461658904,0.581409546590829,0.9604035882351647,2.198825965180175,4,HL,0.5201763811678762,0.5975665099858836
2447,79800058,58,4.1,3.8,46.58,11.41,6.76,47.28,11.46,10.27,-0.089412142093312,26.95394449053793,0.131001791380812,0.370966031597566,46.15384615384615,3.846153846153846,0.001923076923077,0.000384615384615,0.001538461538462,0.001538461538462,0.0,0.0,0.000384615384615,0.001923076923077,2447,58,1.706261681927243,0.7580761908816589,0.6094440025981595,0.6622904566024511,"POLYGON ((28.0282574940001 -26.2048184459999, 28.027012337 -26.2080288029999, 28.023008729 -26.2089599399999, 28.0191517540001 -26.208106831, 28.0183884460001 -26.213467978, 28.009643533 -26.2154694609999, 28.0037997860001 -26.216006433, 27.99673462 -26.2116482239999, 27.9880530040001 -26.2098070019999, 27.984756974 -26.2030293139999, 27.9889440010001 -26.201756002, 27.988699626 -26.198879909, 27.9793420030001 -26.196344, 27.977652811 -26.194009572, 27.980243511 -26.1876010309999, 27.9835659180001 -26.186215884, 27.989517129 -26.1906879869999, 27.997856003 -26.1938730009999, 28.0040122200001 -26.1962018909999, 28.005744007 -26.193070001, 28.0107112040001 -26.1924802569999, 28.010319999 -26.189756997, 28.0130733290001 -26.185002069, 28.0173076460001 -26.1868062889999, 28.0202971150001 -26.191834033, 28.020861591 -26.1973758189999, 28.018171356 -26.197876766, 28.018856213 -26.201945936, 28.0255552080001 -26.202702115, 28.0282574940001 -26.2048184459999))",1.7062616819272385,0.6094440025981587,0.4810297719537979,0.6046451085091723,-0.4196635320797941,1.7418802912847062,1,HH,0.758076190881656,0.6622904566024497
2448,79800059,59,26.75,0.0,81.15,4.09,9.01,90.99,32.12,12.62,-0.147418373304865,25.024921040289957,0.09614913500804,0.367125216974571,20.833333333333336,0.0,0.0,0.000416666666667,0.000416666666667,0.000416666666667,0.001666666666667,0.000416666666667,0.0,0.0,2448,59,-1.1152385760228019,-0.17222424795546654,0.32825095094982465,0.4091893044279085,"POLYGON ((28.046171579 -26.1946236219999, 28.0479776230001 -26.1944133059999, 28.048773942 -26.200066434, 28.0451604400001 -26.2004732689999, 28.0444022560001 -26.1948239229999, 28.046171579 -26.1946236219999))",-1.115238576022797,0.3282509509498248,-0.14242282035178402,0.4418297665088377,-1.6855749754454579,-1.441507587900973,3,LL,-0.1722242479554616,0.40918930442790935
2449,79800060,60,27.22,6.12,66.66,8.9,0.0,83.56,21.27,24.65,-0.12065711504432,25.963902137661854,0.104437308489819,0.370397955325515,20.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,2449,60,-0.29490017075048164,-0.19668742352490187,0.41000655558352667,0.40253375782813294,"POLYGON ((28.032640782 -26.186693808, 28.044143354 -26.186748785, 28.044618004 -26.1893499989999, 28.045920853 -26.192890591, 28.046171579 -26.1946236219999, 28.0444022560001 -26.1948239229999, 28.0451604400001 -26.2004732689999, 28.048773942 -26.200066434, 28.0530436070001 -26.199558936, 28.0541437520001 -26.2041025199999, 28.0422063010001 -26.205472566, 28.041613236 -26.2009007469999, 28.0375210930001 -26.2013531599999, 28.036094614 -26.2046291529999, 28.0282574940001 -26.2048184459999, 28.0255552080001 -26.202702115, 28.018856213 -26.201945936, 28.018171356 -26.197876766, 28.020861591 -26.1973758189999, 28.0202971150001 -26.191834033, 28.0173076460001 -26.1868062889999, 28.0130733290001 -26.185002069, 28.019477694 -26.1829751139999, 28.032640782 -26.186693808))",-0.29490017075047564,0.41000655558352694,-0.30008310812273853,0.4006566059668773,-0.9623635174118755,-0.10216682081535704,2,LH,-0.19668742352489657,0.40253375782813383
2450,79800061,61,21.88,1.6,82.75,4.94,0.0,94.48,36.04,52.34,-0.077495919995044,27.46575415812438,0.085278703620422,0.404790584443176,42.30769230769231,0.0,0.0,0.0,0.000384615384615,0.000769230769231,0.000384615384615,0.0,0.0,0.000384615384615,2450,61,-1.608853941654282,-0.6750039310883477,0.27905683494316147,0.27240111022910635,"POLYGON ((28.07669507 -26.2014835049999, 28.076169001 -26.205065996, 28.0789905940001 -26.208130024, 28.072052001 -26.209020999, 28.0731969390001 -26.2124397329999, 28.0560208520001 -26.212674799, 28.0543954660001 -26.204079855, 28.0626077480001 -26.203136733, 28.062676163 -26.2019014709999, 28.067877455 -26.197713607, 28.071481997 -26.2013415719999, 28.07669507 -26.2014835049999))",-1.6088539416542795,0.2790568349431614,-0.8709580435032018,0.251571977896502,1.1159596622142638,-0.7481785725905359,2,LH,-0.6750039310883448,0.27240111022910657
2451,79800062,62,13.92,0.0,85.57,1.97,6.39,80.76,19.75,18.73,-0.184366527614334,23.99303719305223,0.05815123357658,0.400154616623636,30.769230769230774,0.0,0.001923076923077,0.0,0.0,0.001538461538462,0.0,0.0,0.0,0.000384615384615,2451,62,0.14492323070765273,0.30417368664448924,0.4538397199059072,0.5387999776116621,"POLYGON ((28.0504247910001 -26.187096524, 28.044618004 -26.1893499989999, 28.044143354 -26.186748785, 28.0458018690001 -26.186839026, 28.049096951 -26.1818943649999, 28.0504247910001 -26.187096524))",0.14492323070764473,0.45383971990590605,0.16024686931165696,0.5208722945917658,-1.5709078324088115,0.3087766302309661,1,HH,0.3041736866444874,0.5387999776116611
2452,79800063,63,20.23,3.03,81.84,1.51,11.76,77.78,23.26,17.66,-0.179382395791425,24.157731067175153,0.044772815957181,0.400603592395782,42.857142857142854,0.0,0.000714285714286,0.0,0.0,0.000714285714286,0.001785714285714,0.0,0.0,0.000714285714286,2452,63,-1.1167544137155736,-0.16268447840164776,0.3280998813103897,0.4117847312005427,"POLYGON ((28.054768003 -26.189753998, 28.0512199990001 -26.191874997, 28.045920853 -26.192890591, 28.044618004 -26.1893499989999, 28.0504247910001 -26.187096524, 28.050063358 -26.189563697, 28.054768003 -26.189753998))",-1.11675441371557,0.32809988131038975,-0.24578835154263667,0.41483574239282917,-1.269008272361583,-1.0144251895440677,2,LH,-0.1626844784016424,0.4117847312005436
2453,79800064,64,16.57,4.57,62.45,5.52,3.04,80.44,17.42,14.74,-0.119397307785793,26.039163861955917,0.113694698210481,0.368947947689596,50.0,0.0,0.000769230769231,0.000384615384615,0.000769230769231,0.002307692307692,0.0,0.0,0.000384615384615,0.001153846153846,2453,64,1.0007811300952687,0.4219754148711771,0.5391352267299928,0.5708495735245659,"POLYGON ((28.0665210020001 -26.188212001, 28.067516002 -26.1907199999999, 28.063224914 -26.1921858869999, 28.06218267 -26.1908708359999, 28.057956496 -26.1908905509999, 28.054768003 -26.189753998, 28.050063358 -26.189563697, 28.0504247910001 -26.187096524, 28.049096951 -26.1818943649999, 28.057668097 -26.178834378, 28.0578521320001 -26.18347169, 28.0630539970001 -26.184150002, 28.063093113 -26.186971303, 28.0665210020001 -26.188212001))",1.0007811300952647,0.539135226729992,0.22435892930093976,0.5376152307866396,-1.0485978229370838,0.8886465862071378,1,HH,0.4219754148711756,0.570849573524565
2454,79800065,65,29.86,12.26,77.22,6.71,5.21,74.93,44.73,45.87,-0.065836212943757,27.812861510897726,0.108788208604017,0.367006387163275,23.076923076923077,0.0,0.000384615384615,0.000384615384615,0.000384615384615,0.001538461538462,0.001153846153846,0.000384615384615,0.0,0.000384615384615,2454,65,-2.0960815299098616,-0.7253438548530926,0.23049933011826895,0.2587054349683681,"POLYGON ((28.1081197620001 -26.2104288959999, 28.102851779 -26.21063012, 28.090474284 -26.212362556, 28.0870235100001 -26.215775284, 28.0775316090001 -26.215922066, 28.0756304330001 -26.212546082, 28.0731969390001 -26.2124397329999, 28.072052001 -26.209020999, 28.0789905940001 -26.208130024, 28.076169001 -26.205065996, 28.07669507 -26.2014835049999, 28.0892886930001 -26.201440469, 28.098067443 -26.199647468, 28.1068565 -26.1977440809999, 28.110294228 -26.1977735469999, 28.110291004 -26.204044999, 28.105552839 -26.2035335529999, 28.104167997 -26.205984004, 28.1070990010001 -26.207333009, 28.1081197620001 -26.2104288959999))",-2.0960815299098665,0.23049933011826823,-0.7113528337153574,0.293253056999155,0.449456386533584,-1.8104564580610583,2,LH,-0.7253438548530943,0.2587054349683671
2455,79800066,66,4.85,2.62,60.55,1.09,6.49,66.72,21.24,21.26,-0.08205537813359,27.096785098878193,0.166348238742511,0.344439052146152,26.923076923076923,3.846153846153846,0.001538461538462,0.000384615384615,0.000769230769231,0.002307692307692,0.000769230769231,0.001153846153846,0.000384615384615,0.000384615384615,2455,66,0.8922694997453651,0.47727765632744157,0.5283208678117362,0.5858953162180893,"POLYGON ((28.098067443 -26.199647468, 28.0892886930001 -26.201440469, 28.07669507 -26.2014835049999, 28.071481997 -26.2013415719999, 28.067877455 -26.197713607, 28.063224914 -26.1921858869999, 28.067516002 -26.1907199999999, 28.0665210020001 -26.188212001, 28.0689259330001 -26.184082162, 28.0647685600001 -26.1812630759999, 28.064743204 -26.1784296559999, 28.0665817600001 -26.1762737949999, 28.0716840650001 -26.175532357, 28.072897918 -26.173380186, 28.0873473670001 -26.1678520729999, 28.0886543930001 -26.1687489449999, 28.085807779 -26.174576911, 28.0904841560001 -26.177562329, 28.0860947530001 -26.183178993, 28.0898849980001 -26.187140996, 28.097040828 -26.1845547949999, 28.0989105150001 -26.185232433, 28.099331964 -26.1889539269999, 28.1033490300001 -26.194626999, 28.0974007890001 -26.197476046, 28.098067443 -26.199647468))",0.8922694997453653,0.5283208678117358,0.631137749964964,0.6438459749078279,-1.1612666454711529,0.42739160447680835,1,HH,0.47727765632744173,0.5858953162180888
2456,79800067,67,0.0,0.0,53.86,4.22,0.0,69.62,10.87,20.05,-0.139646552088871,25.16204652531742,0.169123074571636,0.32315363232732,53.84615384615385,15.384615384615387,0.001923076923077,0.0,0.0,0.002307692307692,0.000384615384615,0.000384615384615,0.0,0.001153846153846,2456,67,3.0639861337233953,1.2851124060948123,0.7447559455343284,0.8056779771704311,"POLYGON ((28.0665817600001 -26.1762737949999, 28.064743204 -26.1784296559999, 28.0647685600001 -26.1812630759999, 28.0689259330001 -26.184082162, 28.0665210020001 -26.188212001, 28.063093113 -26.186971303, 28.0630539970001 -26.184150002, 28.0578521320001 -26.18347169, 28.057668097 -26.178834378, 28.049096951 -26.1818943649999, 28.0458018690001 -26.186839026, 28.044143354 -26.186748785, 28.032640782 -26.186693808, 28.0323600040001 -26.183789996, 28.038941617 -26.175561391, 28.0439097840001 -26.170463941, 28.048951145 -26.169296575, 28.0541404900001 -26.1683303029999, 28.0537842030001 -26.1712343459999, 28.0620863290001 -26.1701622309999, 28.0655964810001 -26.170272235, 28.0665817600001 -26.1762737949999))",3.0639861337233874,0.7447559455343271,1.4779857039915165,0.8650012655566728,-3.185391313500159,1.6670224741687345,1,HH,1.2851124060948083,0.8056779771704295
2457,79800068,68,20.37,14.6,66.21,4.13,9.0,67.35,48.33,46.77,-0.068517748877969,27.747574589224712,0.120805241914023,0.359540381687979,53.84615384615385,3.846153846153846,0.001923076923077,0.0,0.000384615384615,0.003461538461538,0.000769230769231,0.0,0.0,0.000769230769231,2457,68,-1.272906298621882,-0.40789658269601875,0.312537655181321,0.34507137330765736,"POLYGON ((27.9793420030001 -26.196344, 27.988699626 -26.198879909, 27.9889440010001 -26.201756002, 27.984756974 -26.2030293139999, 27.9880530040001 -26.2098070019999, 27.99673462 -26.2116482239999, 28.0037997860001 -26.216006433, 28.009643533 -26.2154694609999, 28.0075885520001 -26.2192505049999, 28.007655217 -26.222770437, 28.002538341 -26.2268819349999, 28.002842437 -26.2286568599999, 27.984757077 -26.2310100619999, 27.9706247080001 -26.233865545, 27.9609604550001 -26.231407126, 27.961574989 -26.2281497279999, 27.9600455140001 -26.219628953, 27.9491896710001 -26.217894955, 27.9479049990001 -26.222606006, 27.935404002 -26.2189187549999, 27.933894637 -26.2180657979999, 27.9392703930001 -26.215551518, 27.947236579 -26.212752108, 27.9499768050001 -26.211059442, 27.953201291 -26.2041657149999, 27.955522436 -26.2050194139999, 27.956913136 -26.2054434089999, 27.9653131220001 -26.1907495419999, 27.969618392 -26.189578152, 27.976111297 -26.1956231459999, 27.9793420030001 -26.196344))",-1.2729062986218844,0.31253765518132043,-0.26724885658393166,0.4092313074912485,0.10717790090276731,-1.3758030797324154,2,LH,-0.4078965826960197,0.3450713733076566
